date	topic	tweets	users	pos_tweets	neg_tweets	nrl_tweets	pos_users	neg_users	nrl_users	pos_summary	neg_summary	nrl_summary	category	average_tweets	average_users	average_pos_tweets	average_neg_tweets	average_nrl_tweets	average_pos_users	average_neg_users	average_nrl_users
20170614	lib dems	193	193	86	0	107	85	0	103	<NONSENSESUMMARYTAG>RT @grumpyfred3: @BBCBreaking @littleIckey @grumpyfred3 Farron Clegg gonethings R looking up 4 Lib demsPolitician not willing 2… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I can see a case being made that it is in the interests of Liberalism and a soft Brexit that the Lib Dems step up and offer themselves up...</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@stealthmunchkin I only re-joined to show solidarity against Brexit. I'd feel betrayed if Lib Dems, as a party, helped forge Brexit!</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Stewart4Pboro @timfarron I disagree vehemently with Tim on #Brexit. Leave the Lib Dems Tim, they are a satanic bun… https://t.co/dUJnTfzAxE</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @miss_s_b: The SECOND we do that it will be spun as "See, even the lib dems support brexit now. It's inevitable." We need to have NOTHIN…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@timt1591 @jeremycorbyn Well if I’d have been the lib dems, I’d have made stopping brexit be a campaign plank, but… https://t.co/7zWyf159tr</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@alfonslopeztena @ishaantharoor Explain why? As a whole the country voted for Brexit. Lib Dems 14 seats, UKIP vote… https://t.co/yvfPe9X7rh</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>So the Lib Dems are infighting again over Farron's supposed homophobia? Given his public statements and votes, it's… https://t.co/vAg4Pm6xxa</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@thischrmingstan Had Lib Dems not offered a second referendum and accepted Brexit, they'd of probably done much bet… https://t.co/R0xuky8ck8</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Tim Farron quits Lib Dems after claiming leading party is not possible as a Christian. #sad #LibDems #GE2017</NONSENSESUMMARYTAG>	None	1208.0	1208.0	308.5	0.0	899.5	292.25	0.0	775.25
20170614	council houses	2	2	2	0	0	2	0	0	<NONSENSESUMMARYTAG>Thatcher's Tories tried to skew future electorate by selling council houses Labour plans to do it be improving educ… https://t.co/3VrDZfckve</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Why they cut schools? We already know they don’t like council houses as they “create labour voters”… https://t.co/CNNRWBtgPQ</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	None	2.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0
20170614	tory	3936	3936	844	0	3092	792	0	2633	<NONSENSESUMMARYTAG>*This* although Labour is as divided on #Brexit as the Tory party.A #Brexit #RealityCheck may yet destroy them bot… https://t.co/QMRUQfvJDq</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Absolutely correct. I said this as soon as I saw the Tory manifesto. https://t.co/fFJGqJY1hZ</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @D_Raval: There is no Tory mandate to do this to the #NHS This is not the will of the people...#naylorreport https://t.co/ySSQ1cRJN0</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @D_Raval: There is no Tory mandate to do this to the #NHS This is not the will of the people...#naylorreport https://t.co/ySSQ1cRJN0</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @D_Raval: There is no Tory mandate to do this to the #NHS This is not the will of the people...#naylorreport https://t.co/ySSQ1cRJN0</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>He're the thing, we don't wish. We voted for a Tory Govt in 2015 for a ref, for Brexit in the ref, and confirmed th… https://t.co/A85vTpGv9p</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@AngelaRayner @MarkWallaceGlos It's a wanton distraction to protect a hard Brexit and to protect May. Austerity is in the Tory DNA</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@cto_movidius @Independent Including Irish, Tory Scots and Tory Welsh in brexit decisions will be a good move. DUP… https://t.co/AVEtAzB6o1</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @HuntedTeamNick: If you DIDN'T vote Tory at last Election, WOULD you vote Tory at Next Election, if they promised to Immediately Cancel…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @HuntedTeamNick: If you DID vote Tory at the Last Election, would you STILL vote for them at the NEXT Election, if the promised 2 Immedi…</NONSENSESUMMARYTAG>	None	12741.423076923076	12741.423076923076	1946.1923076923076	0.0	10795.23076923077	1759.423076923077	0.0	7209.153846153846
20170614	plaid cymru	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>A cross-party coalition of Labour, Greens, SNP, Plaid Cymru, Lib Dems, May's Weak and Wobblies, and Others, should cancel Brexit now!</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Never thought I'd be retweeting something from Plaid Cymru but I can't argue with this. https://t.co/qGuNUWXngi</NONSENSESUMMARYTAG>	Political Party	3.0	3.0	0.75	0.0	2.25	0.75	0.0	2.25
20170614	education	175	175	15	0	160	14	0	144	<NONSENSESUMMARYTAG>RT @johnrobertwatts: If you voted for the Tories you are most likely to be of "low" education level #GE2017 https://t.co/jyikijob81</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ATLUnion: Heads shouldn't have to continue to struggle with lack of funding that is negatively affecting our childrens' education #GE20…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@pennyb You can have Brexit and a shit NHSYou can have Brexit and shit educationYou can have Brexit and shit Soci… https://t.co/Ebl2A2kNee</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @AndWasJerusalem: As plenty have said, it's a toxic combination of indoctrination in the education system and a constant diet of libe… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Feorlean: On my way  - keen to learn &amp; hear about intensification of tech skills education as part of #Brexit strategic plann… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>When will this  ever get sick of his own opinions UKIP were rejected  public priorities NHS Austerity education… https://t.co/VuX54NESct</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@statsguyuk @williamjordann Education was key predictor in voting #remain (for some reason I just cannot put my fin… https://t.co/q9UJMTFJX0</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Gabcsika_Me Brexit, defence, Northern Ireland, education, security, cultural divides, housing - all inches from a huge total flashpoint.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@PaulGosling1 @JP_Biz I put tax rate low down. Skills, education, stable pol environment essential. Ease access mar… https://t.co/Wz45mOAvcp</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @PaulGaldas: Subsidising education (bursary) whilst keeping pay/conditions poor not viable long term solution. Nursing needs mad… </NONSENSESUMMARYTAG>	Education	576.1764705882352	576.1764705882352	89.05882352941177	0.0	487.11764705882354	85.52941176470588	0.0	436.11764705882354
20170614	rape	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Sues1985: @rickygervais amazing show as always....rape, brexit, transgender, funerals - covered all the obvious comedy topics 😂👏🏼👏🏼 #hu…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@euanmccolm So you'd like Rape Clause Ruth to lead the way ? Or Turnaround Ruth to be in Brexit talks. She's had 3 opinions on Brexit alone.</NONSENSESUMMARYTAG>	Crime	60.0	60.0	14.0	0.0	46.0	13.333333333333334	0.0	43.666666666666664
20170614	prosperity	7	7	1	0	6	1	0	6	<NONSENSESUMMARYTAG>RT @CornishSkipper: @GuyVerhofstadt urged Tories not to allow “your internal catfight” to put prosperity at risk in both Britain &amp; EU. http…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@DamianGreen PM must listen and not blindly pursue hard Brexit. Cross party consensus required. Jobs &amp; prosperity must come first.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Nigel_Farage Seems they don't anymore. They want jobs, prosperity and a better future for their kids. Brexit will… https://t.co/xVf7YbqY9d</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@EK_Heather If our post #brexit prosperity relies on a good deal then guess what? We should be represented! Equal p… https://t.co/spWMvxPfcR</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@GuidoFawkes yep, there he goes, 'scheming' for our economic benefit and future prosperity to limit the disastrous effects of #brexit FFS</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Heard from NPS Brits wants the prosperity promised by Brexit without paying for its cost !</NONSENSESUMMARYTAG>	Economy	4.5	4.5	0.5	0.0	4.0	0.5	0.0	4.0
20170614	labour	5953	5953	807	0	5146	756	0	3774	<NONSENSESUMMARYTAG>Problem is he is wrong. With new trade deals, no #eu tariffs, less regulation , no EU Slave labour we will flourish… https://t.co/f1Y9Z2InQ3</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Pollsters' final polls were on average out by 1.97%. They were out -5.2% on average for Labour in particular.… https://t.co/P2kaP2jzQR</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>New blog @NewSocialistUK couldn't be arsed to reply to my offer so I've published my proposal for Labour &amp; Brexit at https://t.co/oLnFIotGtr</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @nickreeves9876: Petition to tell Jeremy Corbyn that My vote for Labour is NOT a vote for #Brexit https://t.co/bXWnZo1AKm#LibDems #Brex…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Key factor in election was that, of those who want to stop Brexit, LD only got 18% vs Labour's 58%. Farron failed to win urban liberal vote.</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@twitdwood @georgegalloway @OwenJones84 Brexit is brexit, labour is labour, austerity is austerity, cuts are cuts yada yada yada</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@labourlewis @UKLabour every one of them reflecting the views of all the new Labour voters and totally opposed to t… https://t.co/EAZs22ZbqY</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>*This* although Labour is as divided on #Brexit as the Tory party.A #Brexit #RealityCheck may yet destroy them bot… https://t.co/QMRUQfvJDq</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @lesbonner: RT @Dissentra: Jeremy Corbyn MP: My vote for Labour is NOT a vote for Brexit - Sign the Petition! https://t.co/1swwr5VcRw ……</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @lesbonner: RT @Dissentra: Jeremy Corbyn MP: My vote for Labour is NOT a vote for Brexit - Sign the Petition! https://t.co/1swwr5VcRw ……</NONSENSESUMMARYTAG>	Political Party	21143.0	21143.0	2037.12	0.0	19105.88	1811.0	0.0	11958.8
20170614	economy	901	901	46	0	855	46	0	760	<NONSENSESUMMARYTAG>How is 'walking away' going to help? Are you prepared to accept the unemployment that will follow? Economy is alrea… https://t.co/KGBF5dgpWO</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@RedHotSquirrel @DavidDavisMP The 17.41m Brits also want jobs. Hard Brexit won't do that, it will crash the economy… https://t.co/UftJLfqQ8h</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@BBCGaryR can't help himself to mention Indyref whilst the UK implodes with Brexit uncertainty taking hold of the economy.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @poggiolino: @LondonFBU @KateHoeyMP There'll be fewer firefighters with the cuts necessary after her beloved Brexit screws the economy!</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@JDigglett @SteveBakerHW Good and clean is as stupid as Brexit means Brexit. Risk of serious damage to the economy… https://t.co/Jc85xR9x0U</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @ArthurStramash: #CallKaye 'Scotgov to discuss #GE2017 and economy but unionist parties want to discuss 2nd referendum, so we're discuss…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ArthurStramash: #CallKaye 'Scotgov to discuss #GE2017 and economy but unionist parties want to discuss 2nd referendum, so we're discuss…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ArthurStramash: #CallKaye 'Scotgov to discuss #GE2017 and economy but unionist parties want to discuss 2nd referendum, so we're discuss…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ArthurStramash: #CallKaye 'Scotgov to discuss #GE2017 and economy but unionist parties want to discuss 2nd referendum, so we're discuss…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @ArthurStramash: #CallKaye 'Scotgov to discuss #GE2017 and economy but unionist parties want to discuss 2nd referendum, so we're discuss…</NONSENSESUMMARYTAG>	None	1127.357142857143	1127.357142857143	219.28571428571428	0.0	908.0714285714286	208.64285714285714	0.0	767.2857142857143
20170614	mental health	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>RT @Ianmac5Ian: Just watched 2 teens with mental health get evicted #cantpaywelltakeitaway this is #ToryBritain #GeneralElection</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @jeremycorbyn: Last night, @Theresa_May had no answers when asked about her record on mental health. She has failed those in need… </NONSENSESUMMARYTAG>	NHS	946.8333333333334	946.8333333333334	233.66666666666666	0.0	713.1666666666666	219.5	0.0	584.8333333333334
20170614	immigration	89	89	5	0	84	5	0	74	<NONSENSESUMMARYTAG>@247DigitalHQ THE ONLY PARTY PINNING IT'S COLOURS TO THE MAST ON IMMIGRATION #VOTEUKIP #GE2017 110% #BREXIT ORIGINAL PARTY https://t.co/BqGR</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @EuGu_: Did Corbyn ever renounce the "rub the Right's nose in diversity" immigration policy of Labour?#GE2017 https://t.co/EUDrmyvsdA</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>I now think brexit is a bad call.Culturally isolating,divisive in a desperate world and based around a misconception surrounding immigration</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @KODLyons: Angel Bello Cortes presented to our strategy meeting on asylum and immigration work and the impact of Brexit on commercial wo…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>(The Globe and Mail):#Turbulent times offer #Canada a tech opportunity : Brexit and U.S. stand on immigration.. https://t.co/poatnNTTPq</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Also honest on immigration? Honest on brexit? Honest on tax rises? https://t.co/KW6N9mSHcB</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @sureshnambiar: 'Immigration' how big an aspect will that be in the #Brexit negotiations? Deliberations @SAPAriba Live #SAPAribaLive</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @jfkirkegaard: Full disclosure - I (as many others) proposed months ago that @Number10gov open negotiations with immigration offer… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @jfkirkegaard: Full disclosure - I (as many others) proposed months ago that @Number10gov open negotiations with immigration offer… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @harissaboy: Brexit: Premier League and FA at odds over immigration exemptions for foreign football stars' | via @telegraph https://t.co…</NONSENSESUMMARYTAG>	None	566.0909090909091	566.0909090909091	99.27272727272727	0.0	466.8181818181818	97.54545454545455	0.0	427.8181818181818
20170614	euref	2	2	0	0	2	0	0	2	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>This one's priceless! These guys ignore plausible signs of Russian interference in EUref (would cast doubt on their beloved Brexit) &amp; yet...</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>.@BBCr4today @GiselaStuart "over 80% voted to implement decision"?  No!  #GE2017 not EURef; vote 4 @UKLabour not vote 4 Brexit! #r4today</NONSENSESUMMARYTAG>	EU and Immigration	3.7142857142857144	3.7142857142857144	1.2857142857142858	0.0	2.4285714285714284	1.2857142857142858	0.0	2.4285714285714284
20170614	osborne	24	24	1	0	23	1	0	20	<NONSENSESUMMARYTAG>RT @chunkymark: British Media is Sick #GE2017 Just how is this not against election rules?G Osborne its real power 1M copies a day  https:/…</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Labour &amp; Tory Manifestos said OUT of the Single Market &amp; Customs Union. Cameron, Osborne Major and others false int… https://t.co/L7C0e6Kx4h</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @SteveMepham: So now we have Major and Heseltine and Cameron and Osborne all remoaners all  trying to influence Brexit, somebody… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@IainDale George Osborne &amp; his rich friends have the cash to stop Brexit.Pls Donate to get the Brexit we voted for https://t.co/tDIN1KGA9s</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#Brexit George Osborne &amp; his rich friends have the cash to stop Brexit.Please Donate to get the Brexit we voted for https://t.co/tDIN1KGA9s</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @73Antw: @IainDale George Osborne &amp; his rich friends have the cash to stop Brexit.Pls Donate to get the Brexit we voted for https://t.…</NONSENSESUMMARYTAG>	Economy	149.28571428571428	149.28571428571428	11.571428571428571	0.0	137.71428571428572	11.571428571428571	0.0	132.42857142857142
20170614	tories	4527	4527	917	0	3610	873	0	3012	<NONSENSESUMMARYTAG>Labour want to know the costs of a Brexit know deal. Demand the Tories and Labour reveal the costs of their proposed Brexit deals #Remain</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@jeremycorbyn  if you don't change stance on Brexit you will lose your borrowed votes &amp; in FPTP chances are Tories… https://t.co/0yZBURxZlt</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@McChocice @DavidLammy @JamesTomEllis But with a stance on Brexit not a million miles from the ToriesUntil they so… https://t.co/E9N8PLiFcG</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>This is so important. Brexit is a Tory psychological spasm inflicted on the whole country. The Tories must own Brex… https://t.co/GBoyQd9off</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @politikUK: Interesting YouGov stat. The only economic group that backed the Tories over Labour were those that are retired… </NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@GigaLiving @acgrayling I voted against the Tories and against Brexit. For many it was the lesser of two evils. It… https://t.co/zcql5CrzbK</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Who are the Scots Tories and what do they mean for Brexit? Do they support the  Norway option of EEA? @InFactsOrg https://t.co/2NnsHamVqa</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mopdenson: @bbcquestiontime Tories wrong about calling an election are they wrong about spending £60bn of taxpayers cash on a… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @mopdenson: @bbcquestiontime Tories wrong about calling an election are they wrong about spending £60bn of taxpayers cash on a… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>A ‘no deal’ Brexit is the perfect cover for the Tories to bring about their small state agenda | @mattzarb https://t.co/tili4vwo5D</NONSENSESUMMARYTAG>	None	14427.25	14427.25	2381.8333333333335	0.0	12045.416666666666	2077.0416666666665	0.0	8002.958333333333
20170614	inflation	258	258	13	0	245	12	0	231	<NONSENSESUMMARYTAG>RT @StrangeReg1: Unfortunately for the politicians they can't criticise the electorate. This latest inflation figure is down to the voters…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Surprise surprise, after #Brexit pound drop fed into factory input prices up to 16.9% up,inflation hits 2.9% #retail https://t.co/i7KzzqKQzW</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The Brexit effect: UK wages are falling at the fastest pace since 2014, adjusted for inflation https://t.co/E1pRQISh7P</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @BBGVisualData: The @Brexit Barometer plunged to 14.7 as U.K. inflation unexpectedly rose to the highest level in four years… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Unemployment at 42 year low but with pay growth at 1.7% and inflation at 2.7% living standards will plummit! #Brexithttps://t.co/H2p4FvzPmW</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>#Brexit: estimates show that average weekly earnings in real terms in Britain (adjusted for inflation) fell by 0.4% https://t.co/886KGLvYV5</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>#Brexit bites: families feel the pinch as UK inflation rises to 2.9%, a four-year record high. https://t.co/ltxMBRUQc2</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@McFc_Winners @BrexitCentral @matthew_elliott Our prices and mortgages are going up. Inflation is now hitting hard.… https://t.co/HxAH9sQJo7</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @Brexit: There's now even more pressure on British consumers as inflation rises to a 4-year high https://t.co/GhYPlqIFP0 https://t.co/6P…</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Pay squeeze intensifies as wage growth falls further behind inflation https://t.co/W48yQWSniMNo doubt this was embargoed until after #GE17</NONSENSESUMMARYTAG>	Economy	339.6	339.6	13.6	0.0	326.0	13.0	0.0	293.2
20170614	pension	7	7	2	0	5	2	0	5	<NONSENSESUMMARYTAG>Couldn't run a bath but there is a lack of leadership in UK in generalProb got a job / pension in Brussels… https://t.co/DOn6CRlDp5</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Nearly a yr on since #Brexit vote, how has FTSE100 done? Up 23% in 12 mths!Anyone building a pension must be thrilled #wato</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>@RogerHelmerMEP #rogerhelmer #meps #brexit These people get paid to sleep on the job. Fat pension when they retire. https://t.co/LS5yZZSUUw</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@Otto_English @Nigel_Farage That must be why he selflessy sacrificed his MEP pension to stand for election and secu… https://t.co/2fFp5tDa3m</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@LaraLandyLover DUP. Open border. No dementia tax. Pension X3 lock. Against baby killing. Pro UK. Brexit. What's not to like?</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>'The young only voted @UKLabour at #GE2017 cos they want free things' screams the genaration about to get there healthy state pension.</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Just hang in there for a 25/40ths pension scheme and screw the rest of us. Nice one @PhilipHammondUK https://t.co/AsjtFlvE5y</NONSENSESUMMARYTAG>	Public Spending	25.8	25.8	5.2	0.0	20.6	5.2	0.0	20.0
20170615	gdp	18	18	8	0	10	8	0	10	<NONSENSESUMMARYTAG>"austerity was a political choice" 🙄When the budget deficit was £153bn (6.9% of GDP) we had no choice. #bbcqt</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>The huge saving is in deregulating British industry. It is estimated to be between 2.5 and 5% of GDP. The red bus £… https://t.co/79QMG9k6IC</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>A hard #brexit could mean a 2% higher unemployment and 4%lower GDP in Ireland @AIBIreland #britentrance #brexit @LEOSouthDublin</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@cataIyst4chaos @Badgersgetabad @Brexit Evidence?  Incidently, does it bother you that the US insist that we spend 2% of GDP on defence?</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>surprise, surprise... but with current uncertenity, brexit around the corner low wages low gdp no action anytime so… https://t.co/vWt59oljVY</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>GDP = C (consumption) + G (govt spend) + I (invest) + X-M (net exports) - when C &amp; I are down, increase gov't spending to boost GDP. #bbcqt</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Brexit negotiations start next week. Backdrop of falling GDP, high personal debt and minority government, this is n… https://t.co/sBw2AWL0pO</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>RT @WellsFargoB2B: Does political uncertainty from the UK have economic consequences? Get our UK GDP and currency outlook. #GE2017… </NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@J0nathanDavis this is interesting because Longworth values EU red tape at 2.5% GDP whereas Minford says 5%.… https://t.co/E7Gyg9ou3w</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>@cataIyst4chaos @Badgersgetabad @Brexit It's NATO asking that its member nations commit 2% of GDP. The 0.7%GDP spen… https://t.co/OiY92c9Llf</NONSENSESUMMARYTAG>	Economy	24.666666666666668	24.666666666666668	6.0	0.0	18.666666666666668	6.0	0.0	17.333333333333332
20170615	lib-dems	4	4	1	0	3	1	0	3	<NONSENSESUMMARYTAG>#bbcqt Tim Farron managed to make Lib-Dems no longer just the coalition losers, no small achievement, but likely right to go</NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG></NONSENSESUMMARYTAG>	<NONSENSESUMMARYTAG>Farron’s contortions over religious belief let Lib-Dems down. But his scepticism on Brexit may well be vindicated. https://t.co/YKNGR9bura</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>Farron was "TORTURED"? Gay people get ACTUALLY TORTURED by violent thugs. The lib-dems are losing the plot... #BBCQT</NONSENSESUMMARYTAG><NONSENSESUMMARYTAG>If Lib-Dems offer to back government in return for dropping Brexit, I'll be disappointed as a Labour supporter. But it'd be good for country</NONSENSESUMMARYTAG>	None	4.0	4.0	0.5	0.0	3.5	0.5	0.0	3.5
